x-axis,MATH1
second,Volt
-5.000000000000e-009, 2.25586e-002
-4.984375000000e-009, 2.12891e-002
-4.968750000000e-009, 2.00195e-002
-4.953125000000e-009, 1.86523e-002
-4.937500000000e-009, 1.73828e-002
-4.921875000000e-009, 1.60156e-002
-4.906250000000e-009, 1.46484e-002
-4.890625000000e-009, 1.33789e-002
-4.875000000000e-009, 1.20117e-002
-4.859375000000e-009, 1.07422e-002
-4.843750000000e-009, 9.37500e-003
-4.828125000000e-009, 8.00781e-003
-4.812500000000e-009, 6.64063e-003
-4.796875000000e-009, 5.37109e-003
-4.781250000000e-009, 4.00391e-003
-4.765625000000e-009, 2.73437e-003
-4.750000000000e-009, 1.36719e-003
-4.734375000000e-009, 0.00000e+000
-4.718750000000e-009,-1.36719e-003
-4.703125000000e-009,-2.83203e-003
-4.687500000000e-009,-4.19922e-003
-4.671875000000e-009,-5.66406e-003
-4.656250000000e-009,-7.12891e-003
-4.640625000000e-009,-8.69141e-003
-4.625000000000e-009,-1.01563e-002
-4.609375000000e-009,-1.17188e-002
-4.593750000000e-009,-1.32813e-002
-4.578125000000e-009,-1.48437e-002
-4.562500000000e-009,-1.64063e-002
-4.546875000000e-009,-1.80664e-002
-4.531250000000e-009,-1.96289e-002
-4.515625000000e-009,-2.11914e-002
-4.500000000000e-009,-2.28516e-002
-4.484375000000e-009,-2.44141e-002
-4.468750000000e-009,-2.60742e-002
-4.453125000000e-009,-2.75391e-002
-4.437500000000e-009,-2.91016e-002
-4.421875000000e-009,-3.06641e-002
-4.406250000000e-009,-3.21289e-002
-4.390625000000e-009,-3.36914e-002
-4.375000000000e-009,-3.50586e-002
-4.359375000000e-009,-3.64258e-002
-4.343750000000e-009,-3.77930e-002
-4.328125000000e-009,-3.90625e-002
-4.312500000000e-009,-4.03320e-002
-4.296875000000e-009,-4.15039e-002
-4.281250000000e-009,-4.25781e-002
-4.265625000000e-009,-4.36523e-002
-4.250000000000e-009,-4.46289e-002
-4.234375000000e-009,-4.56055e-002
-4.218750000000e-009,-4.64844e-002
-4.203125000000e-009,-4.72656e-002
-4.187500000000e-009,-4.80469e-002
-4.171875000000e-009,-4.86328e-002
-4.156250000000e-009,-4.92188e-002
-4.140625000000e-009,-4.98047e-002
-4.125000000000e-009,-5.03906e-002
-4.109375000000e-009,-5.08789e-002
-4.093750000000e-009,-5.12695e-002
-4.078125000000e-009,-5.16602e-002
-4.062500000000e-009,-5.20508e-002
-4.046875000000e-009,-5.23438e-002
-4.031250000000e-009,-5.25391e-002
-4.015625000000e-009,-5.28320e-002
-4.000000000000e-009,-5.29297e-002
-3.984375000000e-009,-5.30273e-002
-3.968750000000e-009,-5.30273e-002
-3.953125000000e-009,-5.30273e-002
-3.937500000000e-009,-5.29297e-002
-3.921875000000e-009,-5.28320e-002
-3.906250000000e-009,-5.26367e-002
-3.890625000000e-009,-5.24414e-002
-3.875000000000e-009,-5.22461e-002
-3.859375000000e-009,-5.18555e-002
-3.843750000000e-009,-5.15625e-002
-3.828125000000e-009,-5.11719e-002
-3.812500000000e-009,-5.06836e-002
-3.796875000000e-009,-5.00977e-002
-3.781250000000e-009,-4.96094e-002
-3.765625000000e-009,-4.89258e-002
-3.750000000000e-009,-4.82422e-002
-3.734375000000e-009,-4.74609e-002
-3.718750000000e-009,-4.66797e-002
-3.703125000000e-009,-4.58008e-002
-3.687500000000e-009,-4.50195e-002
-3.671875000000e-009,-4.40430e-002
-3.656250000000e-009,-4.30664e-002
-3.640625000000e-009,-4.20898e-002
-3.625000000000e-009,-4.10156e-002
-3.609375000000e-009,-4.00391e-002
-3.593750000000e-009,-3.89648e-002
-3.578125000000e-009,-3.78906e-002
-3.562500000000e-009,-3.68164e-002
-3.546875000000e-009,-3.56445e-002
-3.531250000000e-009,-3.45703e-002
-3.515625000000e-009,-3.33984e-002
-3.500000000000e-009,-3.22266e-002
-3.484375000000e-009,-3.10547e-002
-3.468750000000e-009,-2.98828e-002
-3.453125000000e-009,-2.86133e-002
-3.437500000000e-009,-2.74414e-002
-3.421875000000e-009,-2.61719e-002
-3.406250000000e-009,-2.49023e-002
-3.390625000000e-009,-2.37305e-002
-3.375000000000e-009,-2.24609e-002
-3.359375000000e-009,-2.11914e-002
-3.343750000000e-009,-1.99219e-002
-3.328125000000e-009,-1.85547e-002
-3.312500000000e-009,-1.72852e-002
-3.296875000000e-009,-1.58203e-002
-3.281250000000e-009,-1.44531e-002
-3.265625000000e-009,-1.30859e-002
-3.250000000000e-009,-1.17188e-002
-3.234375000000e-009,-1.02539e-002
-3.218750000000e-009,-8.88672e-003
-3.203125000000e-009,-7.42187e-003
-3.187500000000e-009,-5.95703e-003
-3.171875000000e-009,-4.58984e-003
-3.156250000000e-009,-3.12500e-003
-3.140625000000e-009,-1.66016e-003
-3.125000000000e-009,-1.95313e-004
-3.109375000000e-009, 1.36719e-003
-3.093750000000e-009, 2.83203e-003
-3.078125000000e-009, 4.29688e-003
-3.062500000000e-009, 5.85938e-003
-3.046875000000e-009, 7.32422e-003
-3.031250000000e-009, 8.88672e-003
-3.015625000000e-009, 1.04492e-002
-3.000000000000e-009, 1.19141e-002
-2.984375000000e-009, 1.34766e-002
-2.968750000000e-009, 1.50391e-002
-2.953125000000e-009, 1.66016e-002
-2.937500000000e-009, 1.81641e-002
-2.921875000000e-009, 1.97266e-002
-2.906250000000e-009, 2.12891e-002
-2.890625000000e-009, 2.29492e-002
-2.875000000000e-009, 2.45117e-002
-2.859375000000e-009, 2.60742e-002
-2.843750000000e-009, 2.76367e-002
-2.828125000000e-009, 2.91016e-002
-2.812500000000e-009, 3.06641e-002
-2.796875000000e-009, 3.21289e-002
-2.781250000000e-009, 3.34961e-002
-2.765625000000e-009, 3.48633e-002
-2.750000000000e-009, 3.61328e-002
-2.734375000000e-009, 3.74023e-002
-2.718750000000e-009, 3.86719e-002
-2.703125000000e-009, 3.97461e-002
-2.687500000000e-009, 4.08203e-002
-2.671875000000e-009, 4.18945e-002
-2.656250000000e-009, 4.28711e-002
-2.640625000000e-009, 4.37500e-002
-2.625000000000e-009, 4.46289e-002
-2.609375000000e-009, 4.54102e-002
-2.593750000000e-009, 4.61914e-002
-2.578125000000e-009, 4.68750e-002
-2.562500000000e-009, 4.75586e-002
-2.546875000000e-009, 4.81445e-002
-2.531250000000e-009, 4.87305e-002
-2.515625000000e-009, 4.91211e-002
-2.500000000000e-009, 4.96094e-002
-2.484375000000e-009, 5.00000e-002
-2.468750000000e-009, 5.03906e-002
-2.453125000000e-009, 5.05859e-002
-2.437500000000e-009, 5.07813e-002
-2.421875000000e-009, 5.10742e-002
-2.406250000000e-009, 5.10742e-002
-2.390625000000e-009, 5.11719e-002
-2.375000000000e-009, 5.10742e-002
-2.359375000000e-009, 5.10742e-002
-2.343750000000e-009, 5.08789e-002
-2.328125000000e-009, 5.06836e-002
-2.312500000000e-009, 5.04883e-002
-2.296875000000e-009, 5.01953e-002
-2.281250000000e-009, 4.98047e-002
-2.265625000000e-009, 4.94141e-002
-2.250000000000e-009, 4.89258e-002
-2.234375000000e-009, 4.84375e-002
-2.218750000000e-009, 4.78516e-002
-2.203125000000e-009, 4.73633e-002
-2.187500000000e-009, 4.66797e-002
-2.171875000000e-009, 4.59961e-002
-2.156250000000e-009, 4.52148e-002
-2.140625000000e-009, 4.44336e-002
-2.125000000000e-009, 4.36523e-002
-2.109375000000e-009, 4.27734e-002
-2.093750000000e-009, 4.18945e-002
-2.078125000000e-009, 4.09180e-002
-2.062500000000e-009, 4.00391e-002
-2.046875000000e-009, 3.89648e-002
-2.031250000000e-009, 3.79883e-002
-2.015625000000e-009, 3.69141e-002
-2.000000000000e-009, 3.58398e-002
-1.984375000000e-009, 3.47656e-002
-1.968750000000e-009, 3.35938e-002
-1.953125000000e-009, 3.24219e-002
-1.937500000000e-009, 3.12500e-002
-1.921875000000e-009, 3.00781e-002
-1.906250000000e-009, 2.89063e-002
-1.890625000000e-009, 2.76367e-002
-1.875000000000e-009, 2.64648e-002
-1.859375000000e-009, 2.51953e-002
-1.843750000000e-009, 2.40234e-002
-1.828125000000e-009, 2.27539e-002
-1.812500000000e-009, 2.15820e-002
-1.796875000000e-009, 2.03125e-002
-1.781250000000e-009, 1.90430e-002
-1.765625000000e-009, 1.77734e-002
-1.750000000000e-009, 1.64063e-002
-1.734375000000e-009, 1.50391e-002
-1.718750000000e-009, 1.37695e-002
-1.703125000000e-009, 1.24023e-002
-1.687500000000e-009, 1.10352e-002
-1.671875000000e-009, 9.66797e-003
-1.656250000000e-009, 8.30078e-003
-1.640625000000e-009, 6.93359e-003
-1.625000000000e-009, 5.56641e-003
-1.609375000000e-009, 4.29688e-003
-1.593750000000e-009, 2.92969e-003
-1.578125000000e-009, 1.56250e-003
-1.562500000000e-009, 1.95313e-004
-1.546875000000e-009,-1.17188e-003
-1.531250000000e-009,-2.63672e-003
-1.515625000000e-009,-4.10156e-003
-1.500000000000e-009,-5.56641e-003
-1.484375000000e-009,-7.03125e-003
-1.468750000000e-009,-8.59375e-003
-1.453125000000e-009,-1.00586e-002
-1.437500000000e-009,-1.15234e-002
-1.421875000000e-009,-1.30859e-002
-1.406250000000e-009,-1.46484e-002
-1.390625000000e-009,-1.62109e-002
-1.375000000000e-009,-1.77734e-002
-1.359375000000e-009,-1.93359e-002
-1.343750000000e-009,-2.08008e-002
-1.328125000000e-009,-2.24609e-002
-1.312500000000e-009,-2.40234e-002
-1.296875000000e-009,-2.55859e-002
-1.281250000000e-009,-2.71484e-002
-1.265625000000e-009,-2.87109e-002
-1.250000000000e-009,-3.02734e-002
-1.234375000000e-009,-3.17383e-002
-1.218750000000e-009,-3.33008e-002
-1.203125000000e-009,-3.46680e-002
-1.187500000000e-009,-3.61328e-002
-1.171875000000e-009,-3.75000e-002
-1.156250000000e-009,-3.88672e-002
-1.140625000000e-009,-4.01367e-002
-1.125000000000e-009,-4.13086e-002
-1.109375000000e-009,-4.24805e-002
-1.093750000000e-009,-4.36523e-002
-1.078125000000e-009,-4.46289e-002
-1.062500000000e-009,-4.56055e-002
-1.046875000000e-009,-4.64844e-002
-1.031250000000e-009,-4.72656e-002
-1.015625000000e-009,-4.80469e-002
-1.000000000000e-009,-4.86328e-002
-9.843750000000e-010,-4.93164e-002
-9.687500000000e-010,-4.99023e-002
-9.531250000000e-010,-5.03906e-002
-9.375000000000e-010,-5.08789e-002
-9.218750000000e-010,-5.12695e-002
-9.062500000000e-010,-5.16602e-002
-8.906250000000e-010,-5.19531e-002
-8.750000000000e-010,-5.22461e-002
-8.593750000000e-010,-5.24414e-002
-8.437500000000e-010,-5.26367e-002
-8.281250000000e-010,-5.28320e-002
-8.125000000000e-010,-5.29297e-002
-7.968750000000e-010,-5.29297e-002
-7.812500000000e-010,-5.29297e-002
-7.656250000000e-010,-5.29297e-002
-7.500000000000e-010,-5.28320e-002
-7.343750000000e-010,-5.26367e-002
-7.187500000000e-010,-5.24414e-002
-7.031250000000e-010,-5.22461e-002
-6.875000000000e-010,-5.19531e-002
-6.718750000000e-010,-5.15625e-002
-6.562500000000e-010,-5.11719e-002
-6.406250000000e-010,-5.07813e-002
-6.250000000000e-010,-5.02930e-002
-6.093750000000e-010,-4.97070e-002
-5.937500000000e-010,-4.91211e-002
-5.781250000000e-010,-4.85352e-002
-5.625000000000e-010,-4.77539e-002
-5.468750000000e-010,-4.69727e-002
-5.312500000000e-010,-4.61914e-002
-5.156250000000e-010,-4.53125e-002
-5.000000000000e-010,-4.43359e-002
-4.843750000000e-010,-4.33594e-002
-4.687500000000e-010,-4.23828e-002
-4.531250000000e-010,-4.13086e-002
-4.375000000000e-010,-4.03320e-002
-4.218750000000e-010,-3.91602e-002
-4.062500000000e-010,-3.80859e-002
-3.906250000000e-010,-3.69141e-002
-3.750000000000e-010,-3.58398e-002
-3.593750000000e-010,-3.46680e-002
-3.437500000000e-010,-3.34961e-002
-3.281250000000e-010,-3.23242e-002
-3.125000000000e-010,-3.11523e-002
-2.968750000000e-010,-2.98828e-002
-2.812500000000e-010,-2.87109e-002
-2.656250000000e-010,-2.75391e-002
-2.500000000000e-010,-2.62695e-002
-2.343750000000e-010,-2.50000e-002
-2.187500000000e-010,-2.38281e-002
-2.031250000000e-010,-2.25586e-002
-1.875000000000e-010,-2.13867e-002
-1.718750000000e-010,-2.00195e-002
-1.562500000000e-010,-1.87500e-002
-1.406250000000e-010,-1.74805e-002
-1.250000000000e-010,-1.62109e-002
-1.093750000000e-010,-1.48437e-002
-9.375000000000e-011,-1.34766e-002
-7.812500000000e-011,-1.21094e-002
-6.250000000000e-011,-1.07422e-002
-4.687500000000e-011,-9.27734e-003
-3.125000000000e-011,-7.91016e-003
-1.562500000000e-011,-6.44531e-003
 0.000000000000e+000,-4.98047e-003
 1.562500000000e-011,-3.51563e-003
 3.125000000000e-011,-1.95313e-003
 4.687500000000e-011,-4.88281e-004
 6.250000000000e-011, 1.07422e-003
 7.812500000000e-011, 2.53906e-003
 9.375000000000e-011, 4.10156e-003
 1.093750000000e-010, 5.66406e-003
 1.250000000000e-010, 7.22656e-003
 1.406250000000e-010, 8.69141e-003
 1.562500000000e-010, 1.02539e-002
 1.718750000000e-010, 1.18164e-002
 1.875000000000e-010, 1.33789e-002
 2.031250000000e-010, 1.48437e-002
 2.187500000000e-010, 1.65039e-002
 2.343750000000e-010, 1.79687e-002
 2.500000000000e-010, 1.95313e-002
 2.656250000000e-010, 2.11914e-002
 2.812500000000e-010, 2.27539e-002
 2.968750000000e-010, 2.43164e-002
 3.125000000000e-010, 2.57812e-002
 3.281250000000e-010, 2.73438e-002
 3.437500000000e-010, 2.89063e-002
 3.593750000000e-010, 3.03711e-002
 3.750000000000e-010, 3.17383e-002
 3.906250000000e-010, 3.32031e-002
 4.062500000000e-010, 3.45703e-002
 4.218750000000e-010, 3.58398e-002
 4.375000000000e-010, 3.71094e-002
 4.531250000000e-010, 3.82813e-002
 4.687500000000e-010, 3.94531e-002
 4.843750000000e-010, 4.06250e-002
 5.000000000000e-010, 4.16016e-002
 5.156250000000e-010, 4.26758e-002
 5.312500000000e-010, 4.35547e-002
 5.468750000000e-010, 4.45313e-002
 5.625000000000e-010, 4.53125e-002
 5.781250000000e-010, 4.60938e-002
 5.937500000000e-010, 4.67773e-002
 6.093750000000e-010, 4.74609e-002
 6.250000000000e-010, 4.81445e-002
 6.406250000000e-010, 4.87305e-002
 6.562500000000e-010, 4.91211e-002
 6.718750000000e-010, 4.96094e-002
 6.875000000000e-010, 5.00000e-002
 7.031250000000e-010, 5.03906e-002
 7.187500000000e-010, 5.06836e-002
 7.343750000000e-010, 5.08789e-002
 7.500000000000e-010, 5.10742e-002
 7.656250000000e-010, 5.10742e-002
 7.812500000000e-010, 5.10742e-002
 7.968750000000e-010, 5.10742e-002
 8.125000000000e-010, 5.10742e-002
 8.281250000000e-010, 5.08789e-002
 8.437500000000e-010, 5.06836e-002
 8.593750000000e-010, 5.04883e-002
 8.750000000000e-010, 5.00977e-002
 8.906250000000e-010, 4.98047e-002
 9.062500000000e-010, 4.94141e-002
 9.218750000000e-010, 4.89258e-002
 9.375000000000e-010, 4.85352e-002
 9.531250000000e-010, 4.79492e-002
 9.687500000000e-010, 4.73633e-002
 9.843750000000e-010, 4.67773e-002
 1.000000000000e-009, 4.60938e-002
 1.015625000000e-009, 4.53125e-002
 1.031250000000e-009, 4.46289e-002
 1.046875000000e-009, 4.38477e-002
 1.062500000000e-009, 4.29688e-002
 1.078125000000e-009, 4.20898e-002
 1.093750000000e-009, 4.12109e-002
 1.109375000000e-009, 4.02344e-002
 1.125000000000e-009, 3.92578e-002
 1.140625000000e-009, 3.81836e-002
 1.156250000000e-009, 3.71094e-002
 1.171875000000e-009, 3.60352e-002
 1.187500000000e-009, 3.49609e-002
 1.203125000000e-009, 3.37891e-002
 1.218750000000e-009, 3.26172e-002
 1.234375000000e-009, 3.14453e-002
 1.250000000000e-009, 3.02734e-002
 1.265625000000e-009, 2.90039e-002
 1.281250000000e-009, 2.78320e-002
 1.296875000000e-009, 2.65625e-002
 1.312500000000e-009, 2.53906e-002
 1.328125000000e-009, 2.41211e-002
 1.343750000000e-009, 2.29492e-002
 1.359375000000e-009, 2.16797e-002
 1.375000000000e-009, 2.04102e-002
 1.390625000000e-009, 1.91406e-002
 1.406250000000e-009, 1.78711e-002
 1.421875000000e-009, 1.66016e-002
 1.437500000000e-009, 1.53320e-002
 1.453125000000e-009, 1.39648e-002
 1.468750000000e-009, 1.26953e-002
 1.484375000000e-009, 1.13281e-002
 1.500000000000e-009, 9.96094e-003
 1.515625000000e-009, 8.59375e-003
 1.531250000000e-009, 7.22656e-003
 1.546875000000e-009, 5.95703e-003
 1.562500000000e-009, 4.58984e-003
 1.578125000000e-009, 3.22266e-003
 1.593750000000e-009, 1.85547e-003
 1.609375000000e-009, 4.88281e-004
 1.625000000000e-009,-9.76563e-004
 1.640625000000e-009,-2.34375e-003
 1.656250000000e-009,-3.80859e-003
 1.671875000000e-009,-5.27344e-003
 1.687500000000e-009,-6.73828e-003
 1.703125000000e-009,-8.30078e-003
 1.718750000000e-009,-9.86328e-003
 1.734375000000e-009,-1.14258e-002
 1.750000000000e-009,-1.28906e-002
 1.765625000000e-009,-1.44531e-002
 1.781250000000e-009,-1.60156e-002
 1.796875000000e-009,-1.75781e-002
 1.812500000000e-009,-1.91406e-002
 1.828125000000e-009,-2.07031e-002
 1.843750000000e-009,-2.22656e-002
 1.859375000000e-009,-2.38281e-002
 1.875000000000e-009,-2.53906e-002
 1.890625000000e-009,-2.69531e-002
 1.906250000000e-009,-2.84180e-002
 1.921875000000e-009,-2.99805e-002
 1.937500000000e-009,-3.14453e-002
 1.953125000000e-009,-3.29102e-002
 1.968750000000e-009,-3.43750e-002
 1.984375000000e-009,-3.58398e-002
 2.000000000000e-009,-3.72070e-002
 2.015625000000e-009,-3.84766e-002
 2.031250000000e-009,-3.97461e-002
 2.046875000000e-009,-4.10156e-002
 2.062500000000e-009,-4.21875e-002
 2.078125000000e-009,-4.32617e-002
 2.093750000000e-009,-4.43359e-002
 2.109375000000e-009,-4.53125e-002
 2.125000000000e-009,-4.61914e-002
 2.140625000000e-009,-4.71680e-002
 2.156250000000e-009,-4.78516e-002
 2.171875000000e-009,-4.86328e-002
 2.187500000000e-009,-4.92188e-002
 2.203125000000e-009,-4.99023e-002
 2.218750000000e-009,-5.03906e-002
 2.234375000000e-009,-5.08789e-002
 2.250000000000e-009,-5.12695e-002
 2.265625000000e-009,-5.17578e-002
 2.281250000000e-009,-5.20508e-002
 2.296875000000e-009,-5.23438e-002
 2.312500000000e-009,-5.25391e-002
 2.328125000000e-009,-5.27344e-002
 2.343750000000e-009,-5.28320e-002
 2.359375000000e-009,-5.29297e-002
 2.375000000000e-009,-5.29297e-002
 2.390625000000e-009,-5.29297e-002
 2.406250000000e-009,-5.29297e-002
 2.421875000000e-009,-5.27344e-002
 2.437500000000e-009,-5.26367e-002
 2.453125000000e-009,-5.23438e-002
 2.468750000000e-009,-5.21484e-002
 2.484375000000e-009,-5.18555e-002
 2.500000000000e-009,-5.15625e-002
 2.515625000000e-009,-5.11719e-002
 2.531250000000e-009,-5.06836e-002
 2.546875000000e-009,-5.02930e-002
 2.562500000000e-009,-4.98047e-002
 2.578125000000e-009,-4.92188e-002
 2.593750000000e-009,-4.85352e-002
 2.609375000000e-009,-4.78516e-002
 2.625000000000e-009,-4.70703e-002
 2.640625000000e-009,-4.62891e-002
 2.656250000000e-009,-4.54102e-002
 2.671875000000e-009,-4.45313e-002
 2.687500000000e-009,-4.36523e-002
 2.703125000000e-009,-4.26758e-002
 2.718750000000e-009,-4.16016e-002
 2.734375000000e-009,-4.06250e-002
 2.750000000000e-009,-3.95508e-002
 2.765625000000e-009,-3.83789e-002
 2.781250000000e-009,-3.73047e-002
 2.796875000000e-009,-3.61328e-002
 2.812500000000e-009,-3.49609e-002
 2.828125000000e-009,-3.37891e-002
 2.843750000000e-009,-3.26172e-002
 2.859375000000e-009,-3.13477e-002
 2.875000000000e-009,-3.01758e-002
 2.890625000000e-009,-2.90039e-002
 2.906250000000e-009,-2.76367e-002
 2.921875000000e-009,-2.64648e-002
 2.937500000000e-009,-2.51953e-002
 2.953125000000e-009,-2.39258e-002
 2.968750000000e-009,-2.26563e-002
 2.984375000000e-009,-2.13867e-002
 3.000000000000e-009,-2.02148e-002
 3.015625000000e-009,-1.88477e-002
 3.031250000000e-009,-1.75781e-002
 3.046875000000e-009,-1.62109e-002
 3.062500000000e-009,-1.49414e-002
 3.078125000000e-009,-1.35742e-002
 3.093750000000e-009,-1.22070e-002
 3.109375000000e-009,-1.08398e-002
 3.125000000000e-009,-9.47266e-003
 3.140625000000e-009,-8.10547e-003
 3.156250000000e-009,-6.73828e-003
 3.171875000000e-009,-5.27344e-003
 3.187500000000e-009,-3.80859e-003
 3.203125000000e-009,-2.34375e-003
 3.218750000000e-009,-8.78906e-004
 3.234375000000e-009, 5.85938e-004
 3.250000000000e-009, 2.05078e-003
 3.265625000000e-009, 3.61328e-003
 3.281250000000e-009, 5.17578e-003
 3.296875000000e-009, 6.73828e-003
 3.312500000000e-009, 8.30078e-003
 3.328125000000e-009, 9.86328e-003
 3.343750000000e-009, 1.15234e-002
 3.359375000000e-009, 1.30859e-002
 3.375000000000e-009, 1.46484e-002
 3.390625000000e-009, 1.62109e-002
 3.406250000000e-009, 1.77734e-002
 3.421875000000e-009, 1.93359e-002
 3.437500000000e-009, 2.09961e-002
 3.453125000000e-009, 2.24609e-002
 3.468750000000e-009, 2.41211e-002
 3.484375000000e-009, 2.56836e-002
 3.500000000000e-009, 2.71484e-002
 3.515625000000e-009, 2.87109e-002
 3.531250000000e-009, 3.01758e-002
 3.546875000000e-009, 3.15430e-002
 3.562500000000e-009, 3.30078e-002
 3.578125000000e-009, 3.43750e-002
 3.593750000000e-009, 3.56445e-002
 3.609375000000e-009, 3.69141e-002
 3.625000000000e-009, 3.80859e-002
 3.640625000000e-009, 3.92578e-002
 3.656250000000e-009, 4.03320e-002
 3.671875000000e-009, 4.14063e-002
 3.687500000000e-009, 4.23828e-002
 3.703125000000e-009, 4.33594e-002
 3.718750000000e-009, 4.42383e-002
 3.734375000000e-009, 4.50195e-002
 3.750000000000e-009, 4.58008e-002
 3.765625000000e-009, 4.65820e-002
 3.781250000000e-009, 4.72656e-002
 3.796875000000e-009, 4.78516e-002
 3.812500000000e-009, 4.84375e-002
 3.828125000000e-009, 4.90234e-002
 3.843750000000e-009, 4.95117e-002
 3.859375000000e-009, 4.99023e-002
 3.875000000000e-009, 5.03906e-002
 3.890625000000e-009, 5.05859e-002
 3.906250000000e-009, 5.08789e-002
 3.921875000000e-009, 5.10742e-002
 3.937500000000e-009, 5.11719e-002
 3.953125000000e-009, 5.12695e-002
 3.968750000000e-009, 5.12695e-002
 3.984375000000e-009, 5.11719e-002
 4.000000000000e-009, 5.09766e-002
 4.015625000000e-009, 5.07813e-002
 4.031250000000e-009, 5.05859e-002
 4.046875000000e-009, 5.02930e-002
 4.062500000000e-009, 4.99023e-002
 4.078125000000e-009, 4.95117e-002
 4.093750000000e-009, 4.91211e-002
 4.109375000000e-009, 4.85352e-002
 4.125000000000e-009, 4.80469e-002
 4.140625000000e-009, 4.74609e-002
 4.156250000000e-009, 4.67773e-002
 4.171875000000e-009, 4.61914e-002
 4.187500000000e-009, 4.54102e-002
 4.203125000000e-009, 4.47266e-002
 4.218750000000e-009, 4.38477e-002
 4.234375000000e-009, 4.30664e-002
 4.250000000000e-009, 4.21875e-002
 4.265625000000e-009, 4.12109e-002
 4.281250000000e-009, 4.03320e-002
 4.296875000000e-009, 3.93555e-002
 4.312500000000e-009, 3.83789e-002
 4.328125000000e-009, 3.73047e-002
 4.343750000000e-009, 3.62305e-002
 4.359375000000e-009, 3.51563e-002
 4.375000000000e-009, 3.40820e-002
 4.390625000000e-009, 3.29102e-002
 4.406250000000e-009, 3.17383e-002
 4.421875000000e-009, 3.05664e-002
 4.437500000000e-009, 2.92969e-002
 4.453125000000e-009, 2.81250e-002
 4.468750000000e-009, 2.68555e-002
 4.484375000000e-009, 2.56836e-002
 4.500000000000e-009, 2.45117e-002
 4.515625000000e-009, 2.32422e-002
 4.531250000000e-009, 2.19727e-002
 4.546875000000e-009, 2.07031e-002
 4.562500000000e-009, 1.94336e-002
 4.578125000000e-009, 1.81641e-002
 4.593750000000e-009, 1.68945e-002
 4.609375000000e-009, 1.55273e-002
 4.625000000000e-009, 1.42578e-002
 4.640625000000e-009, 1.27930e-002
 4.656250000000e-009, 1.15234e-002
 4.671875000000e-009, 1.01563e-002
 4.687500000000e-009, 8.78906e-003
 4.703125000000e-009, 7.42187e-003
 4.718750000000e-009, 6.15234e-003
 4.734375000000e-009, 4.78516e-003
 4.750000000000e-009, 3.41797e-003
 4.765625000000e-009, 2.05078e-003
 4.781250000000e-009, 6.83594e-004
 4.796875000000e-009,-6.83594e-004
 4.812500000000e-009,-2.05078e-003
 4.828125000000e-009,-3.61328e-003
 4.843750000000e-009,-4.98047e-003
 4.859375000000e-009,-6.44531e-003
 4.875000000000e-009,-8.00781e-003
 4.890625000000e-009,-9.47266e-003
 4.906250000000e-009,-1.10352e-002
 4.921875000000e-009,-1.25977e-002
 4.937500000000e-009,-1.41602e-002
 4.953125000000e-009,-1.57227e-002
 4.968750000000e-009,-1.72852e-002
 4.984375000000e-009,-1.88477e-002