x-axis,MATH2
second,Volt
-5.000000000000e-009,-9.30664e-002
-4.984375000000e-009,-9.14062e-002
-4.968750000000e-009,-8.95508e-002
-4.953125000000e-009,-8.75977e-002
-4.937500000000e-009,-8.56445e-002
-4.921875000000e-009,-8.34961e-002
-4.906250000000e-009,-8.13477e-002
-4.890625000000e-009,-7.90039e-002
-4.875000000000e-009,-7.66602e-002
-4.859375000000e-009,-7.42188e-002
-4.843750000000e-009,-7.16797e-002
-4.828125000000e-009,-6.90430e-002
-4.812500000000e-009,-6.64063e-002
-4.796875000000e-009,-6.37695e-002
-4.781250000000e-009,-6.09375e-002
-4.765625000000e-009,-5.81055e-002
-4.750000000000e-009,-5.52734e-002
-4.734375000000e-009,-5.23438e-002
-4.718750000000e-009,-4.92188e-002
-4.703125000000e-009,-4.61914e-002
-4.687500000000e-009,-4.30664e-002
-4.671875000000e-009,-3.98437e-002
-4.656250000000e-009,-3.66211e-002
-4.640625000000e-009,-3.33008e-002
-4.625000000000e-009,-2.99805e-002
-4.609375000000e-009,-2.66602e-002
-4.593750000000e-009,-2.33398e-002
-4.578125000000e-009,-1.99219e-002
-4.562500000000e-009,-1.66992e-002
-4.546875000000e-009,-1.33789e-002
-4.531250000000e-009,-1.01563e-002
-4.515625000000e-009,-6.83594e-003
-4.500000000000e-009,-3.61328e-003
-4.484375000000e-009,-4.88281e-004
-4.468750000000e-009, 2.83203e-003
-4.453125000000e-009, 6.05469e-003
-4.437500000000e-009, 9.27734e-003
-4.421875000000e-009, 1.25000e-002
-4.406250000000e-009, 1.57227e-002
-4.390625000000e-009, 1.89453e-002
-4.375000000000e-009, 2.22656e-002
-4.359375000000e-009, 2.55859e-002
-4.343750000000e-009, 2.88086e-002
-4.328125000000e-009, 3.20312e-002
-4.312500000000e-009, 3.52539e-002
-4.296875000000e-009, 3.83789e-002
-4.281250000000e-009, 4.15039e-002
-4.265625000000e-009, 4.46289e-002
-4.250000000000e-009, 4.77539e-002
-4.234375000000e-009, 5.07813e-002
-4.218750000000e-009, 5.37109e-002
-4.203125000000e-009, 5.66406e-002
-4.187500000000e-009, 5.95703e-002
-4.171875000000e-009, 6.25000e-002
-4.156250000000e-009, 6.52344e-002
-4.140625000000e-009, 6.79687e-002
-4.125000000000e-009, 7.06055e-002
-4.109375000000e-009, 7.32422e-002
-4.093750000000e-009, 7.56836e-002
-4.078125000000e-009, 7.81250e-002
-4.062500000000e-009, 8.04688e-002
-4.046875000000e-009, 8.27148e-002
-4.031250000000e-009, 8.48633e-002
-4.015625000000e-009, 8.69141e-002
-4.000000000000e-009, 8.88672e-002
-3.984375000000e-009, 9.07227e-002
-3.968750000000e-009, 9.24805e-002
-3.953125000000e-009, 9.41406e-002
-3.937500000000e-009, 9.57031e-002
-3.921875000000e-009, 9.71680e-002
-3.906250000000e-009, 9.85352e-002
-3.890625000000e-009, 9.98047e-002
-3.875000000000e-009, 1.00879e-001
-3.859375000000e-009, 1.01953e-001
-3.843750000000e-009, 1.02930e-001
-3.828125000000e-009, 1.03809e-001
-3.812500000000e-009, 1.04590e-001
-3.796875000000e-009, 1.05273e-001
-3.781250000000e-009, 1.05859e-001
-3.765625000000e-009, 1.06348e-001
-3.750000000000e-009, 1.06836e-001
-3.734375000000e-009, 1.07129e-001
-3.718750000000e-009, 1.07324e-001
-3.703125000000e-009, 1.07422e-001
-3.687500000000e-009, 1.07422e-001
-3.671875000000e-009, 1.07324e-001
-3.656250000000e-009, 1.07227e-001
-3.640625000000e-009, 1.06934e-001
-3.625000000000e-009, 1.06543e-001
-3.609375000000e-009, 1.05957e-001
-3.593750000000e-009, 1.05371e-001
-3.578125000000e-009, 1.04590e-001
-3.562500000000e-009, 1.03809e-001
-3.546875000000e-009, 1.02930e-001
-3.531250000000e-009, 1.01855e-001
-3.515625000000e-009, 1.00781e-001
-3.500000000000e-009, 9.95117e-002
-3.484375000000e-009, 9.82422e-002
-3.468750000000e-009, 9.67773e-002
-3.453125000000e-009, 9.53125e-002
-3.437500000000e-009, 9.37500e-002
-3.421875000000e-009, 9.20898e-002
-3.406250000000e-009, 9.03320e-002
-3.390625000000e-009, 8.84766e-002
-3.375000000000e-009, 8.65234e-002
-3.359375000000e-009, 8.44727e-002
-3.343750000000e-009, 8.24219e-002
-3.328125000000e-009, 8.01758e-002
-3.312500000000e-009, 7.79297e-002
-3.296875000000e-009, 7.54883e-002
-3.281250000000e-009, 7.30469e-002
-3.265625000000e-009, 7.05078e-002
-3.250000000000e-009, 6.78711e-002
-3.234375000000e-009, 6.52344e-002
-3.218750000000e-009, 6.25000e-002
-3.203125000000e-009, 5.97656e-002
-3.187500000000e-009, 5.69336e-002
-3.171875000000e-009, 5.41016e-002
-3.156250000000e-009, 5.11719e-002
-3.140625000000e-009, 4.82422e-002
-3.125000000000e-009, 4.53125e-002
-3.109375000000e-009, 4.21875e-002
-3.093750000000e-009, 3.90625e-002
-3.078125000000e-009, 3.58398e-002
-3.062500000000e-009, 3.27148e-002
-3.046875000000e-009, 2.93945e-002
-3.031250000000e-009, 2.60742e-002
-3.015625000000e-009, 2.27539e-002
-3.000000000000e-009, 1.95313e-002
-2.984375000000e-009, 1.61133e-002
-2.968750000000e-009, 1.28906e-002
-2.953125000000e-009, 9.57031e-003
-2.937500000000e-009, 6.34766e-003
-2.921875000000e-009, 3.12500e-003
-2.906250000000e-009,-1.95313e-004
-2.890625000000e-009,-3.41797e-003
-2.875000000000e-009,-6.54297e-003
-2.859375000000e-009,-9.76563e-003
-2.843750000000e-009,-1.29883e-002
-2.828125000000e-009,-1.62109e-002
-2.812500000000e-009,-1.95313e-002
-2.796875000000e-009,-2.27539e-002
-2.781250000000e-009,-2.60742e-002
-2.765625000000e-009,-2.92969e-002
-2.750000000000e-009,-3.26172e-002
-2.734375000000e-009,-3.58398e-002
-2.718750000000e-009,-3.90625e-002
-2.703125000000e-009,-4.22852e-002
-2.687500000000e-009,-4.54102e-002
-2.671875000000e-009,-4.85352e-002
-2.656250000000e-009,-5.15625e-002
-2.640625000000e-009,-5.44922e-002
-2.625000000000e-009,-5.74219e-002
-2.609375000000e-009,-6.02539e-002
-2.593750000000e-009,-6.30859e-002
-2.578125000000e-009,-6.57227e-002
-2.562500000000e-009,-6.84570e-002
-2.546875000000e-009,-7.10938e-002
-2.531250000000e-009,-7.36328e-002
-2.515625000000e-009,-7.60742e-002
-2.500000000000e-009,-7.85156e-002
-2.484375000000e-009,-8.08594e-002
-2.468750000000e-009,-8.31055e-002
-2.453125000000e-009,-8.52539e-002
-2.437500000000e-009,-8.73047e-002
-2.421875000000e-009,-8.92578e-002
-2.406250000000e-009,-9.11133e-002
-2.390625000000e-009,-9.28711e-002
-2.375000000000e-009,-9.46289e-002
-2.359375000000e-009,-9.61914e-002
-2.343750000000e-009,-9.77539e-002
-2.328125000000e-009,-9.91211e-002
-2.312500000000e-009,-1.00488e-001
-2.296875000000e-009,-1.01758e-001
-2.281250000000e-009,-1.02930e-001
-2.265625000000e-009,-1.04004e-001
-2.250000000000e-009,-1.04980e-001
-2.234375000000e-009,-1.05859e-001
-2.218750000000e-009,-1.06543e-001
-2.203125000000e-009,-1.07324e-001
-2.187500000000e-009,-1.07813e-001
-2.171875000000e-009,-1.08301e-001
-2.156250000000e-009,-1.08789e-001
-2.140625000000e-009,-1.09082e-001
-2.125000000000e-009,-1.09277e-001
-2.109375000000e-009,-1.09277e-001
-2.093750000000e-009,-1.09277e-001
-2.078125000000e-009,-1.09180e-001
-2.062500000000e-009,-1.09082e-001
-2.046875000000e-009,-1.08789e-001
-2.031250000000e-009,-1.08301e-001
-2.015625000000e-009,-1.07813e-001
-2.000000000000e-009,-1.07129e-001
-1.984375000000e-009,-1.06348e-001
-1.968750000000e-009,-1.05566e-001
-1.953125000000e-009,-1.04492e-001
-1.937500000000e-009,-1.03516e-001
-1.921875000000e-009,-1.02344e-001
-1.906250000000e-009,-1.01074e-001
-1.890625000000e-009,-9.97070e-002
-1.875000000000e-009,-9.83398e-002
-1.859375000000e-009,-9.67773e-002
-1.843750000000e-009,-9.52148e-002
-1.828125000000e-009,-9.34570e-002
-1.812500000000e-009,-9.17969e-002
-1.796875000000e-009,-8.99414e-002
-1.781250000000e-009,-8.79883e-002
-1.765625000000e-009,-8.60352e-002
-1.750000000000e-009,-8.38867e-002
-1.734375000000e-009,-8.16406e-002
-1.718750000000e-009,-7.92969e-002
-1.703125000000e-009,-7.69531e-002
-1.687500000000e-009,-7.45117e-002
-1.671875000000e-009,-7.19727e-002
-1.656250000000e-009,-6.93359e-002
-1.640625000000e-009,-6.66992e-002
-1.625000000000e-009,-6.39648e-002
-1.609375000000e-009,-6.12305e-002
-1.593750000000e-009,-5.83984e-002
-1.578125000000e-009,-5.55664e-002
-1.562500000000e-009,-5.26367e-002
-1.546875000000e-009,-4.97070e-002
-1.531250000000e-009,-4.66797e-002
-1.515625000000e-009,-4.35547e-002
-1.500000000000e-009,-4.04297e-002
-1.484375000000e-009,-3.72070e-002
-1.468750000000e-009,-3.39844e-002
-1.453125000000e-009,-3.07617e-002
-1.437500000000e-009,-2.74414e-002
-1.421875000000e-009,-2.41211e-002
-1.406250000000e-009,-2.08008e-002
-1.390625000000e-009,-1.74805e-002
-1.375000000000e-009,-1.42578e-002
-1.359375000000e-009,-1.09375e-002
-1.343750000000e-009,-7.61719e-003
-1.328125000000e-009,-4.39453e-003
-1.312500000000e-009,-1.17188e-003
-1.296875000000e-009, 2.14844e-003
-1.281250000000e-009, 5.37109e-003
-1.265625000000e-009, 8.69141e-003
-1.250000000000e-009, 1.19141e-002
-1.234375000000e-009, 1.52344e-002
-1.218750000000e-009, 1.85547e-002
-1.203125000000e-009, 2.18750e-002
-1.187500000000e-009, 2.51953e-002
-1.171875000000e-009, 2.85156e-002
-1.156250000000e-009, 3.17383e-002
-1.140625000000e-009, 3.48633e-002
-1.125000000000e-009, 3.80859e-002
-1.109375000000e-009, 4.12109e-002
-1.093750000000e-009, 4.43359e-002
-1.078125000000e-009, 4.73633e-002
-1.062500000000e-009, 5.03906e-002
-1.046875000000e-009, 5.33203e-002
-1.031250000000e-009, 5.62500e-002
-1.015625000000e-009, 5.90820e-002
-1.000000000000e-009, 6.19141e-002
-9.843750000000e-010, 6.46484e-002
-9.687500000000e-010, 6.73828e-002
-9.531250000000e-010, 6.99219e-002
-9.375000000000e-010, 7.24609e-002
-9.218750000000e-010, 7.50977e-002
-9.062500000000e-010, 7.74414e-002
-8.906250000000e-010, 7.98828e-002
-8.750000000000e-010, 8.21289e-002
-8.593750000000e-010, 8.42773e-002
-8.437500000000e-010, 8.63281e-002
-8.281250000000e-010, 8.83789e-002
-8.125000000000e-010, 9.02344e-002
-7.968750000000e-010, 9.20898e-002
-7.812500000000e-010, 9.37500e-002
-7.656250000000e-010, 9.54102e-002
-7.500000000000e-010, 9.68750e-002
-7.343750000000e-010, 9.83398e-002
-7.187500000000e-010, 9.96094e-002
-7.031250000000e-010, 1.00879e-001
-6.875000000000e-010, 1.01953e-001
-6.718750000000e-010, 1.03027e-001
-6.562500000000e-010, 1.04004e-001
-6.406250000000e-010, 1.04785e-001
-6.250000000000e-010, 1.05469e-001
-6.093750000000e-010, 1.06055e-001
-5.937500000000e-010, 1.06543e-001
-5.781250000000e-010, 1.06934e-001
-5.625000000000e-010, 1.07227e-001
-5.468750000000e-010, 1.07422e-001
-5.312500000000e-010, 1.07422e-001
-5.156250000000e-010, 1.07520e-001
-5.000000000000e-010, 1.07324e-001
-4.843750000000e-010, 1.07129e-001
-4.687500000000e-010, 1.06836e-001
-4.531250000000e-010, 1.06348e-001
-4.375000000000e-010, 1.05859e-001
-4.218750000000e-010, 1.05273e-001
-4.062500000000e-010, 1.04590e-001
-3.906250000000e-010, 1.03711e-001
-3.750000000000e-010, 1.02832e-001
-3.593750000000e-010, 1.01855e-001
-3.437500000000e-010, 1.00781e-001
-3.281250000000e-010, 9.96094e-002
-3.125000000000e-010, 9.83398e-002
-2.968750000000e-010, 9.69727e-002
-2.812500000000e-010, 9.55078e-002
-2.656250000000e-010, 9.40430e-002
-2.500000000000e-010, 9.23828e-002
-2.343750000000e-010, 9.07227e-002
-2.187500000000e-010, 8.88672e-002
-2.031250000000e-010, 8.71094e-002
-1.875000000000e-010, 8.50586e-002
-1.718750000000e-010, 8.30078e-002
-1.562500000000e-010, 8.07617e-002
-1.406250000000e-010, 7.85156e-002
-1.250000000000e-010, 7.61719e-002
-1.093750000000e-010, 7.36328e-002
-9.375000000000e-011, 7.11914e-002
-7.812500000000e-011, 6.85547e-002
-6.250000000000e-011, 6.58203e-002
-4.687500000000e-011, 6.30859e-002
-3.125000000000e-011, 6.02539e-002
-1.562500000000e-011, 5.74219e-002
 0.000000000000e+000, 5.44922e-002
 1.562500000000e-011, 5.15625e-002
 3.125000000000e-011, 4.86328e-002
 4.687500000000e-011, 4.56055e-002
 6.250000000000e-011, 4.25781e-002
 7.812500000000e-011, 3.94531e-002
 9.375000000000e-011, 3.62305e-002
 1.093750000000e-010, 3.30078e-002
 1.250000000000e-010, 2.98828e-002
 1.406250000000e-010, 2.65625e-002
 1.562500000000e-010, 2.33398e-002
 1.718750000000e-010, 2.00195e-002
 1.875000000000e-010, 1.66992e-002
 2.031250000000e-010, 1.34766e-002
 2.187500000000e-010, 1.01563e-002
 2.343750000000e-010, 6.93359e-003
 2.500000000000e-010, 3.71094e-003
 2.656250000000e-010, 4.88281e-004
 2.812500000000e-010,-2.63672e-003
 2.968750000000e-010,-5.85938e-003
 3.125000000000e-010,-9.08203e-003
 3.281250000000e-010,-1.23047e-002
 3.437500000000e-010,-1.55273e-002
 3.593750000000e-010,-1.87500e-002
 3.750000000000e-010,-2.20703e-002
 3.906250000000e-010,-2.53906e-002
 4.062500000000e-010,-2.87109e-002
 4.218750000000e-010,-3.19336e-002
 4.375000000000e-010,-3.52539e-002
 4.531250000000e-010,-3.84766e-002
 4.687500000000e-010,-4.17969e-002
 4.843750000000e-010,-4.49219e-002
 5.000000000000e-010,-4.80469e-002
 5.156250000000e-010,-5.10742e-002
 5.312500000000e-010,-5.41016e-002
 5.468750000000e-010,-5.69336e-002
 5.625000000000e-010,-5.97656e-002
 5.781250000000e-010,-6.25977e-002
 5.937500000000e-010,-6.53320e-002
 6.093750000000e-010,-6.80664e-002
 6.250000000000e-010,-7.06055e-002
 6.406250000000e-010,-7.32422e-002
 6.562500000000e-010,-7.56836e-002
 6.718750000000e-010,-7.81250e-002
 6.875000000000e-010,-8.04688e-002
 7.031250000000e-010,-8.27148e-002
 7.187500000000e-010,-8.48633e-002
 7.343750000000e-010,-8.69141e-002
 7.500000000000e-010,-8.88672e-002
 7.656250000000e-010,-9.07227e-002
 7.812500000000e-010,-9.24805e-002
 7.968750000000e-010,-9.42383e-002
 8.125000000000e-010,-9.58008e-002
 8.281250000000e-010,-9.73633e-002
 8.437500000000e-010,-9.88281e-002
 8.593750000000e-010,-1.00098e-001
 8.750000000000e-010,-1.01465e-001
 8.906250000000e-010,-1.02637e-001
 9.062500000000e-010,-1.03711e-001
 9.218750000000e-010,-1.04688e-001
 9.375000000000e-010,-1.05664e-001
 9.531250000000e-010,-1.06445e-001
 9.687500000000e-010,-1.07129e-001
 9.843750000000e-010,-1.07813e-001
 1.000000000000e-009,-1.08301e-001
 1.015625000000e-009,-1.08691e-001
 1.031250000000e-009,-1.08984e-001
 1.046875000000e-009,-1.09180e-001
 1.062500000000e-009,-1.09375e-001
 1.078125000000e-009,-1.09375e-001
 1.093750000000e-009,-1.09277e-001
 1.109375000000e-009,-1.09082e-001
 1.125000000000e-009,-1.08789e-001
 1.140625000000e-009,-1.08301e-001
 1.156250000000e-009,-1.07813e-001
 1.171875000000e-009,-1.07227e-001
 1.187500000000e-009,-1.06445e-001
 1.203125000000e-009,-1.05566e-001
 1.218750000000e-009,-1.04688e-001
 1.234375000000e-009,-1.03613e-001
 1.250000000000e-009,-1.02441e-001
 1.265625000000e-009,-1.01270e-001
 1.281250000000e-009,-9.99023e-002
 1.296875000000e-009,-9.85352e-002
 1.312500000000e-009,-9.70703e-002
 1.328125000000e-009,-9.55078e-002
 1.343750000000e-009,-9.38477e-002
 1.359375000000e-009,-9.21875e-002
 1.375000000000e-009,-9.03320e-002
 1.390625000000e-009,-8.83789e-002
 1.406250000000e-009,-8.64258e-002
 1.421875000000e-009,-8.43750e-002
 1.437500000000e-009,-8.21289e-002
 1.453125000000e-009,-7.98828e-002
 1.468750000000e-009,-7.74414e-002
 1.484375000000e-009,-7.50000e-002
 1.500000000000e-009,-7.24609e-002
 1.515625000000e-009,-6.98242e-002
 1.531250000000e-009,-6.71875e-002
 1.546875000000e-009,-6.44531e-002
 1.562500000000e-009,-6.17188e-002
 1.578125000000e-009,-5.88867e-002
 1.593750000000e-009,-5.59570e-002
 1.609375000000e-009,-5.30273e-002
 1.625000000000e-009,-5.00977e-002
 1.640625000000e-009,-4.70703e-002
 1.656250000000e-009,-4.39453e-002
 1.671875000000e-009,-4.08203e-002
 1.687500000000e-009,-3.76953e-002
 1.703125000000e-009,-3.44727e-002
 1.718750000000e-009,-3.11523e-002
 1.734375000000e-009,-2.79297e-002
 1.750000000000e-009,-2.46094e-002
 1.765625000000e-009,-2.13867e-002
 1.781250000000e-009,-1.80664e-002
 1.796875000000e-009,-1.48437e-002
 1.812500000000e-009,-1.15234e-002
 1.828125000000e-009,-8.30078e-003
 1.843750000000e-009,-5.07813e-003
 1.859375000000e-009,-1.85547e-003
 1.875000000000e-009, 1.36719e-003
 1.890625000000e-009, 4.58984e-003
 1.906250000000e-009, 7.91016e-003
 1.921875000000e-009, 1.12305e-002
 1.937500000000e-009, 1.45508e-002
 1.953125000000e-009, 1.78711e-002
 1.968750000000e-009, 2.11914e-002
 1.984375000000e-009, 2.45117e-002
 2.000000000000e-009, 2.78320e-002
 2.015625000000e-009, 3.11523e-002
 2.031250000000e-009, 3.44727e-002
 2.046875000000e-009, 3.76953e-002
 2.062500000000e-009, 4.08203e-002
 2.078125000000e-009, 4.40430e-002
 2.093750000000e-009, 4.70703e-002
 2.109375000000e-009, 5.00977e-002
 2.125000000000e-009, 5.31250e-002
 2.140625000000e-009, 5.59570e-002
 2.156250000000e-009, 5.87891e-002
 2.171875000000e-009, 6.16211e-002
 2.187500000000e-009, 6.43555e-002
 2.203125000000e-009, 6.69922e-002
 2.218750000000e-009, 6.96289e-002
 2.234375000000e-009, 7.21680e-002
 2.250000000000e-009, 7.46094e-002
 2.265625000000e-009, 7.70508e-002
 2.281250000000e-009, 7.93945e-002
 2.296875000000e-009, 8.16406e-002
 2.312500000000e-009, 8.37891e-002
 2.328125000000e-009, 8.58398e-002
 2.343750000000e-009, 8.78906e-002
 2.359375000000e-009, 8.97461e-002
 2.375000000000e-009, 9.15039e-002
 2.390625000000e-009, 9.32617e-002
 2.406250000000e-009, 9.49219e-002
 2.421875000000e-009, 9.64844e-002
 2.437500000000e-009, 9.79492e-002
 2.453125000000e-009, 9.93164e-002
 2.468750000000e-009, 1.00488e-001
 2.484375000000e-009, 1.01660e-001
 2.500000000000e-009, 1.02734e-001
 2.515625000000e-009, 1.03809e-001
 2.531250000000e-009, 1.04590e-001
 2.546875000000e-009, 1.05469e-001
 2.562500000000e-009, 1.06055e-001
 2.578125000000e-009, 1.06641e-001
 2.593750000000e-009, 1.07129e-001
 2.609375000000e-009, 1.07422e-001
 2.625000000000e-009, 1.07617e-001
 2.640625000000e-009, 1.07715e-001
 2.656250000000e-009, 1.07715e-001
 2.671875000000e-009, 1.07617e-001
 2.687500000000e-009, 1.07324e-001
 2.703125000000e-009, 1.07031e-001
 2.718750000000e-009, 1.06641e-001
 2.734375000000e-009, 1.06055e-001
 2.750000000000e-009, 1.05469e-001
 2.765625000000e-009, 1.04688e-001
 2.781250000000e-009, 1.03809e-001
 2.796875000000e-009, 1.02832e-001
 2.812500000000e-009, 1.01855e-001
 2.828125000000e-009, 1.00781e-001
 2.843750000000e-009, 9.96094e-002
 2.859375000000e-009, 9.83398e-002
 2.875000000000e-009, 9.69727e-002
 2.890625000000e-009, 9.56055e-002
 2.906250000000e-009, 9.40430e-002
 2.921875000000e-009, 9.24805e-002
 2.937500000000e-009, 9.08203e-002
 2.953125000000e-009, 8.90625e-002
 2.968750000000e-009, 8.73047e-002
 2.984375000000e-009, 8.53516e-002
 3.000000000000e-009, 8.33008e-002
 3.015625000000e-009, 8.12500e-002
 3.031250000000e-009, 7.90039e-002
 3.046875000000e-009, 7.66602e-002
 3.062500000000e-009, 7.42188e-002
 3.078125000000e-009, 7.17773e-002
 3.093750000000e-009, 6.92383e-002
 3.109375000000e-009, 6.65039e-002
 3.125000000000e-009, 6.38672e-002
 3.140625000000e-009, 6.10352e-002
 3.156250000000e-009, 5.81055e-002
 3.171875000000e-009, 5.52734e-002
 3.187500000000e-009, 5.23438e-002
 3.203125000000e-009, 4.93164e-002
 3.218750000000e-009, 4.62891e-002
 3.234375000000e-009, 4.31641e-002
 3.250000000000e-009, 4.00391e-002
 3.265625000000e-009, 3.68164e-002
 3.281250000000e-009, 3.35938e-002
 3.296875000000e-009, 3.02734e-002
 3.312500000000e-009, 2.69531e-002
 3.328125000000e-009, 2.36328e-002
 3.343750000000e-009, 2.04102e-002
 3.359375000000e-009, 1.69922e-002
 3.375000000000e-009, 1.37695e-002
 3.390625000000e-009, 1.04492e-002
 3.406250000000e-009, 7.22656e-003
 3.421875000000e-009, 4.10156e-003
 3.437500000000e-009, 8.78906e-004
 3.453125000000e-009,-2.24609e-003
 3.468750000000e-009,-5.37109e-003
 3.484375000000e-009,-8.59375e-003
 3.500000000000e-009,-1.17188e-002
 3.515625000000e-009,-1.49414e-002
 3.531250000000e-009,-1.81641e-002
 3.546875000000e-009,-2.13867e-002
 3.562500000000e-009,-2.46094e-002
 3.578125000000e-009,-2.79297e-002
 3.593750000000e-009,-3.11523e-002
 3.609375000000e-009,-3.44727e-002
 3.625000000000e-009,-3.77930e-002
 3.640625000000e-009,-4.10156e-002
 3.656250000000e-009,-4.42383e-002
 3.671875000000e-009,-4.73633e-002
 3.687500000000e-009,-5.03906e-002
 3.703125000000e-009,-5.35156e-002
 3.718750000000e-009,-5.64453e-002
 3.734375000000e-009,-5.93750e-002
 3.750000000000e-009,-6.21094e-002
 3.765625000000e-009,-6.49414e-002
 3.781250000000e-009,-6.76758e-002
 3.796875000000e-009,-7.03125e-002
 3.812500000000e-009,-7.28516e-002
 3.828125000000e-009,-7.53906e-002
 3.843750000000e-009,-7.78320e-002
 3.859375000000e-009,-8.01758e-002
 3.875000000000e-009,-8.24219e-002
 3.890625000000e-009,-8.45703e-002
 3.906250000000e-009,-8.66211e-002
 3.921875000000e-009,-8.86719e-002
 3.937500000000e-009,-9.05273e-002
 3.953125000000e-009,-9.22852e-002
 3.968750000000e-009,-9.40430e-002
 3.984375000000e-009,-9.56055e-002
 4.000000000000e-009,-9.71680e-002
 4.015625000000e-009,-9.86328e-002
 4.031250000000e-009,-9.99023e-002
 4.046875000000e-009,-1.01172e-001
 4.062500000000e-009,-1.02344e-001
 4.078125000000e-009,-1.03516e-001
 4.093750000000e-009,-1.04395e-001
 4.109375000000e-009,-1.05371e-001
 4.125000000000e-009,-1.06152e-001
 4.140625000000e-009,-1.06934e-001
 4.156250000000e-009,-1.07617e-001
 4.171875000000e-009,-1.08105e-001
 4.187500000000e-009,-1.08496e-001
 4.203125000000e-009,-1.08887e-001
 4.218750000000e-009,-1.09082e-001
 4.234375000000e-009,-1.09277e-001
 4.250000000000e-009,-1.09375e-001
 4.265625000000e-009,-1.09277e-001
 4.281250000000e-009,-1.09082e-001
 4.296875000000e-009,-1.08887e-001
 4.312500000000e-009,-1.08496e-001
 4.328125000000e-009,-1.08008e-001
 4.343750000000e-009,-1.07324e-001
 4.359375000000e-009,-1.06738e-001
 4.375000000000e-009,-1.05859e-001
 4.390625000000e-009,-1.04883e-001
 4.406250000000e-009,-1.03809e-001
 4.421875000000e-009,-1.02734e-001
 4.437500000000e-009,-1.01465e-001
 4.453125000000e-009,-1.00195e-001
 4.468750000000e-009,-9.87305e-002
 4.484375000000e-009,-9.72656e-002
 4.500000000000e-009,-9.57031e-002
 4.515625000000e-009,-9.41406e-002
 4.531250000000e-009,-9.23828e-002
 4.546875000000e-009,-9.06250e-002
 4.562500000000e-009,-8.87695e-002
 4.578125000000e-009,-8.67188e-002
 4.593750000000e-009,-8.46680e-002
 4.609375000000e-009,-8.25195e-002
 4.625000000000e-009,-8.01758e-002
 4.640625000000e-009,-7.78320e-002
 4.656250000000e-009,-7.54883e-002
 4.671875000000e-009,-7.29492e-002
 4.687500000000e-009,-7.03125e-002
 4.703125000000e-009,-6.76758e-002
 4.718750000000e-009,-6.49414e-002
 4.734375000000e-009,-6.22070e-002
 4.750000000000e-009,-5.93750e-002
 4.765625000000e-009,-5.65430e-002
 4.781250000000e-009,-5.36133e-002
 4.796875000000e-009,-5.05859e-002
 4.812500000000e-009,-4.76562e-002
 4.828125000000e-009,-4.45313e-002
 4.843750000000e-009,-4.14063e-002
 4.859375000000e-009,-3.82813e-002
 4.875000000000e-009,-3.50586e-002
 4.890625000000e-009,-3.17383e-002
 4.906250000000e-009,-2.84180e-002
 4.921875000000e-009,-2.51953e-002
 4.937500000000e-009,-2.18750e-002
 4.953125000000e-009,-1.85547e-002
 4.968750000000e-009,-1.53320e-002
 4.984375000000e-009,-1.21094e-002