x-axis,1,2,3,4,MATH1,MATH2
second,Volt,Volt,Volt,Volt,Volt,Volt
-25.00000E-09,+17.78243106673E-03,-15.16736071790E-03,-12.34310035943E-03,+14.43514312268E-03,+2.57812500000E-03,+2.07031250000E-03
-24.92188E-09,+18.30544363474E-03,-14.64434814989E-03,-15.37657325389E-03,+16.21338585392E-03,+3.63281250000E-03,+820.31250000E-06
-24.84375E-09,+18.09623860754E-03,-13.70292552747E-03,-18.20084112114E-03,+17.67782104434E-03,+4.37500000000E-03,-546.87500000E-06
-24.76563E-09,+17.25941849872E-03,-12.44769536424E-03,-20.71130144759E-03,+19.03765372117E-03,+4.80468750000E-03,-1.67968750000E-03
-24.68750E-09,+15.79498330830E-03,-10.87865766021E-03,-22.69874920603E-03,+19.97907634359E-03,+4.88281250000E-03,-2.73437500000E-03
-24.60938E-09,+14.01674057706E-03,-8.99581241538E-03,-23.84937685565E-03,+20.08367885719E-03,+5.00000000000E-03,-3.78906250000E-03
-24.53125E-09,+11.82008779142E-03,-7.21756968414E-03,-24.37238942366E-03,+19.66526880278E-03,+4.57031250000E-03,-4.72656250000E-03
-24.45313E-09,+9.62343500578E-03,-5.33472443931E-03,-24.05858188286E-03,+18.61924366676E-03,+4.25781250000E-03,-5.46875000000E-03
-24.37500E-09,+7.11297467933E-03,-3.13807165367E-03,-22.90795423323E-03,+17.05020596273E-03,+3.94531250000E-03,-5.85937500000E-03
-24.29688E-09,+4.70711686648E-03,-1.04602138163E-03,-21.33891652920E-03,+14.85355317709E-03,+3.63281250000E-03,-6.52343750000E-03
-24.21875E-09,+2.09205402643E-03,+941.42637681E-06,-19.35146877076E-03,+12.23849033704E-03,+3.00781250000E-03,-7.14843750000E-03
-24.14063E-09,-523.00881362E-06,+2.71966910805E-03,-16.73640593071E-03,+9.41422246979E-03,+2.18750000000E-03,-7.34375000000E-03
-24.06250E-09,-3.34727668087E-03,+4.28870681208E-03,-13.80753554986E-03,+6.38074957533E-03,+937.50000000E-06,-7.46093750000E-03
-23.98438E-09,-5.85773700732E-03,+5.85774451611E-03,-10.46025511459E-03,+2.92886662646E-03,-39.06250000E-06,-7.53906250000E-03
-23.90625E-09,-8.68200487457E-03,+7.21757719293E-03,-7.11297467933E-03,-418.41380880E-06,-1.48437500000E-03,-7.53906250000E-03
-23.82813E-09,-11.71547776903E-03,+8.36820484255E-03,-3.34728418966E-03,-3.97489927127E-03,-3.35937500000E-03,-7.34375000000E-03
-23.75000E-09,-14.53974563628E-03,+9.51883249218E-03,+313.80378641E-06,-7.11297467933E-03,-5.03906250000E-03,-6.83593750000E-03
-23.67188E-09,-17.15480847633E-03,+10.56485762820E-03,+4.18409678969E-03,-10.04184506019E-03,-6.60156250000E-03,-5.85937500000E-03
-23.59375E-09,-19.24685874837E-03,+11.29707522341E-03,+7.84518476576E-03,-12.76151041384E-03,-7.96875000000E-03,-4.92187500000E-03
-23.51563E-09,-20.92049896601E-03,+11.61088276422E-03,+11.50627274183E-03,-15.16736822668E-03,-9.33593750000E-03,-3.67187500000E-03
-23.43750E-09,-21.96652410203E-03,+11.50628025061E-03,+15.37656574510E-03,-17.36402101233E-03,-10.46875000000E-03,-1.99218750000E-03
-23.35938E-09,-22.48953667004E-03,+11.08787019621E-03,+18.61924366676E-03,-19.14226374356E-03,-11.40625000000E-03,-546.87500000E-06
-23.28125E-09,-22.48953667004E-03,+10.35565260099E-03,+21.75731907482E-03,-20.81590396119E-03,-12.14843750000E-03,+937.50000000E-06
-23.20313E-09,-21.86192158842E-03,+9.41422997857E-03,+24.37238191487E-03,-22.17573663802E-03,-12.46093750000E-03,+2.18750000000E-03
-23.12500E-09,-20.60669142520E-03,+7.94979478815E-03,+26.56903470051E-03,-23.11715926044E-03,-12.69531250000E-03,+3.43750000000E-03
-23.04688E-09,-18.82844869397E-03,+6.48535959772E-03,+28.03346989094E-03,-23.53556931484E-03,-12.34375000000E-03,+4.49218750000E-03
-22.96875E-09,-16.73639842193E-03,+4.81171938009E-03,+28.66108497255E-03,-23.43096680124E-03,-11.95312500000E-03,+5.19531250000E-03
-22.89063E-09,-14.43514312268E-03,+2.92887413525E-03,+28.55648245895E-03,-22.59414669243E-03,-11.52343750000E-03,+5.93750000000E-03
-22.81250E-09,-11.92468279623E-03,+836.82386321E-06,+27.82426486374E-03,-21.12971150200E-03,-11.09375000000E-03,+6.67968750000E-03
-22.73438E-09,-9.20501744258E-03,-1.15062389523E-03,+26.35982967331E-03,-19.14226374356E-03,-10.39062500000E-03,+7.18750000000E-03
-22.65625E-09,-6.48535208893E-03,-3.03346914006E-03,+24.26777940127E-03,-17.05021347152E-03,-9.53125000000E-03,+7.18750000000E-03
-22.57813E-09,-3.76568673528E-03,-5.02091689850E-03,+21.65271656122E-03,-14.33054811787E-03,-8.78906250000E-03,+7.30468750000E-03
-22.50000E-09,-1.25522640883E-03,-6.69455711613E-03,+18.72384618037E-03,-11.40167773701E-03,-7.96875000000E-03,+7.30468750000E-03
-22.42188E-09,+1.46443894482E-03,-8.26359482016E-03,+15.48116825870E-03,-8.26360232895E-03,-6.83593750000E-03,+7.18750000000E-03
-22.34375E-09,+4.07950178487E-03,-9.83263252419E-03,+11.82008028263E-03,-5.02092440729E-03,-5.78125000000E-03,+6.79687500000E-03
-22.26563E-09,+6.90376965213E-03,-11.19246520102E-03,+8.15899230656E-03,-1.67364397203E-03,-4.29687500000E-03,+6.48437500000E-03
-22.18750E-09,+9.62343500578E-03,-12.65690039145E-03,+4.39330181689E-03,+1.98744400404E-03,-3.04687500000E-03,+6.36718750000E-03
-22.10938E-09,+12.02929281862E-03,-13.91213055467E-03,+836.81635442E-06,+5.23012192570E-03,-1.91406250000E-03,+6.05468750000E-03
-22.03125E-09,+14.33054811787E-03,-14.64434814989E-03,-3.03347664885E-03,+8.26359482016E-03,-351.56250000E-06,+5.19531250000E-03
-21.95313E-09,+16.00418833550E-03,-15.16736071790E-03,-6.69456462492E-03,+10.66945263301E-03,+820.31250000E-06,+3.94531250000E-03
-21.87500E-09,+17.25941849872E-03,-15.27196323150E-03,-10.35565260099E-03,+12.97070793225E-03,+1.95312500000E-03,+2.57812500000E-03
-21.79688E-09,+17.88703358034E-03,-15.06275820429E-03,-13.49372800905E-03,+15.06275820429E-03,+2.81250000000E-03,+1.56250000000E-03
-21.71875E-09,+18.20084112114E-03,-14.33054060908E-03,-16.31799587631E-03,+16.84100093553E-03,+3.86718750000E-03,+507.81250000E-06
-21.64063E-09,+17.88703358034E-03,-13.28451547306E-03,-19.14226374356E-03,+18.20083361235E-03,+4.57031250000E-03,-976.56250000E-06
-21.56250E-09,+16.84100844432E-03,-11.92468279623E-03,-21.44351904280E-03,+19.45606377558E-03,+4.88281250000E-03,-1.99218750000E-03
-21.48438E-09,+15.27197074029E-03,-10.25104257860E-03,-23.22176177404E-03,+20.08367885719E-03,+5.00000000000E-03,-3.16406250000E-03
-21.40625E-09,+13.28452298185E-03,-8.26359482016E-03,-24.16318439646E-03,+20.08367885719E-03,+5.00000000000E-03,-4.10156250000E-03
-21.32813E-09,+10.98326768261E-03,-6.48535208893E-03,-24.37238942366E-03,+19.35146126198E-03,+4.49218750000E-03,-5.03906250000E-03
-21.25000E-09,+8.68201238336E-03,-4.60250684409E-03,-23.74477434205E-03,+18.20083361236E-03,+4.06250000000E-03,-5.54687500000E-03
-21.17188E-09,+6.27615457052E-03,-2.40585405845E-03,-22.38494166522E-03,+16.42259088112E-03,+3.86718750000E-03,-5.97656250000E-03
-21.09375E-09,+3.87029675767E-03,-418.40630001E-06,-20.60669893399E-03,+14.01673306828E-03,+3.43750000000E-03,-6.60156250000E-03
-21.01563E-09,+1.15063140402E-03,+1.56904145842E-03,-18.51464866195E-03,+11.29706771462E-03,+2.69531250000E-03,-7.22656250000E-03
-20.93750E-09,-1.56903394963E-03,+3.34728418966E-03,-15.69038079470E-03,+8.15899230656E-03,+1.75781250000E-03,-7.53906250000E-03
-20.85938E-09,-4.28869930329E-03,+4.81171938009E-03,-12.65690790024E-03,+5.02091689850E-03,+507.81250000E-06,-7.65625000000E-03
-20.78125E-09,-7.00836465694E-03,+6.38075708412E-03,-9.20502495137E-03,+1.67363646324E-03,-664.06250000E-06,-7.53906250000E-03
-20.70313E-09,-9.62342749699E-03,+7.63598724734E-03,-5.75314200251E-03,-1.77824648563E-03,-1.99218750000E-03,-7.53906250000E-03
-20.62500E-09,-12.65690039145E-03,+8.78661489696E-03,-1.98745151283E-03,-5.23012943449E-03,-3.90625000000E-03,-7.22656250000E-03
-20.54688E-09,-15.37656574510E-03,+9.83264003298E-03,+1.77823897684E-03,-8.26360232895E-03,-5.54687500000E-03,-6.52343750000E-03
-20.46875E-09,-18.09623109875E-03,+10.87866516900E-03,+5.54392946651E-03,-10.98326768260E-03,-7.22656250000E-03,-5.46875000000E-03
-20.39063E-09,-19.97907634359E-03,+11.50628025061E-03,+9.10041492898E-03,-13.70293303626E-03,-8.47656250000E-03,-4.60937500000E-03
-20.31250E-09,-21.44351153402E-03,+11.71548527782E-03,+12.86610541865E-03,-15.89958582190E-03,-9.76562500000E-03,-3.04687500000E-03
-20.23438E-09,-22.28033164283E-03,+11.40167773701E-03,+16.63179590832E-03,-18.09623860754E-03,-10.89843750000E-03,-1.48437500000E-03
-20.15625E-09,-22.48953667004E-03,+10.87866516900E-03,+19.76987131638E-03,-19.76987882517E-03,-11.64062500000E-03,-0.0E+00
-20.07813E-09,-22.28033164283E-03,+10.04184506019E-03,+22.90794672444E-03,-21.44351904280E-03,-12.26562500000E-03,+1.44531250000E-03
-20.00000E-09,-21.44351153402E-03,+8.89121741057E-03,+25.31380453729E-03,-22.69874920603E-03,-12.57812500000E-03,+2.57812500000E-03
-19.92188E-09,-20.08367885719E-03,+7.53138473374E-03,+27.09204726852E-03,-23.43096680124E-03,-12.57812500000E-03,+3.63281250000E-03
-19.84375E-09,-18.20083361236E-03,+5.96234702971E-03,+28.34727743175E-03,-23.53556931484E-03,-12.26562500000E-03,+4.80468750000E-03
-19.76563E-09,-15.89957831311E-03,+4.07950178487E-03,+28.66108497255E-03,-23.11715926044E-03,-11.83593750000E-03,+5.50781250000E-03
-19.68750E-09,-13.38911798666E-03,+2.19665654004E-03,+28.34727743175E-03,-22.07113412442E-03,-11.21093750000E-03,+6.25000000000E-03
-19.60938E-09,-10.98326017382E-03,+104.60626800E-06,+27.40585480933E-03,-20.50209642039E-03,-10.89843750000E-03,+6.87500000000E-03
-19.53125E-09,-8.36819733377E-03,-1.77823897684E-03,+25.52300956450E-03,-18.41004614835E-03,-10.15625000000E-03,+7.10937500000E-03
-19.45313E-09,-5.75313449372E-03,-3.66108422167E-03,+23.32635677885E-03,-16.10879084910E-03,-9.45312500000E-03,+7.18750000000E-03
-19.37500E-09,-2.82426411286E-03,-5.64853198011E-03,+20.60669142520E-03,-13.38912549545E-03,-8.47656250000E-03,+7.18750000000E-03
-19.29688E-09,-209.20127281E-06,-7.32217219774E-03,+17.67782104435E-03,-10.25105008739E-03,-7.53906250000E-03,+7.42187500000E-03
-19.21875E-09,+2.51046408084E-03,-8.89120990178E-03,+14.33054060908E-03,-7.00837216573E-03,-6.40625000000E-03,+7.30468750000E-03
-19.14063E-09,+5.12552692089E-03,-10.35564509220E-03,+10.56485011941E-03,-3.76569424407E-03,-5.23437500000E-03,+6.79687500000E-03
-19.06250E-09,+7.94979478814E-03,-11.82008028263E-03,+6.79915962974E-03,-313.81129520E-06,-3.90625000000E-03,+6.48437500000E-03
-18.98438E-09,+10.35565260099E-03,-13.07531044586E-03,+2.92886662646E-03,+3.24267416727E-03,-2.73437500000E-03,+6.13281250000E-03
-18.90625E-09,+12.76151041384E-03,-14.12133558188E-03,-627.61883600E-06,+6.27614706172E-03,-1.36718750000E-03,+5.62500000000E-03
-18.82813E-09,+14.95816319948E-03,-14.95815569069E-03,-4.28870681207E-03,+9.20501744258E-03,-39.06250000E-06,+4.88281250000E-03
-18.75000E-09,+16.52720090351E-03,-15.27196323150E-03,-7.94979478814E-03,+11.61087525543E-03,+1.25000000000E-03,+3.63281250000E-03
-18.67188E-09,+17.57322603953E-03,-15.27196323150E-03,-11.50628025061E-03,+13.70292552747E-03,+2.26562500000E-03,+2.18750000000E-03
-18.59375E-09,+18.09623860754E-03,-14.85355317709E-03,-14.53975314507E-03,+15.79497579951E-03,+3.24218750000E-03,+1.25000000000E-03
-18.51563E-09,+17.99163609394E-03,-13.91213055467E-03,-17.36402101232E-03,+17.36401350354E-03,+4.06250000000E-03,+0.0E+00
-18.43750E-09,+17.36402101233E-03,-12.76150290505E-03,-20.08368636598E-03,+18.82844869397E-03,+4.57031250000E-03,-1.28906250000E-03
-18.35938E-09,+16.31799587631E-03,-11.40167022823E-03,-22.07113412442E-03,+19.76987131638E-03,+4.88281250000E-03,-2.30468750000E-03
-18.28125E-09,+14.74895817228E-03,-9.51882498339E-03,-23.64017182845E-03,+20.18828137079E-03,+5.19531250000E-03,-3.47656250000E-03
-18.20313E-09,+12.76151041384E-03,-7.63597973855E-03,-24.37238942366E-03,+19.97907634359E-03,+5.11718750000E-03,-4.41406250000E-03
-18.12500E-09,+10.14644757379E-03,-5.64853198012E-03,-24.26778691006E-03,+19.03765372117E-03,+4.49218750000E-03,-5.23437500000E-03
-18.04688E-09,+7.74058976094E-03,-3.66108422168E-03,-23.43096680124E-03,+17.57321853074E-03,+4.06250000000E-03,-5.85937500000E-03
-17.96875E-09,+5.23012943450E-03,-1.56903394964E-03,-21.86192909721E-03,+15.58577077231E-03,+3.63281250000E-03,-6.28906250000E-03
-17.89063E-09,+2.92887413525E-03,+313.81129520E-06,-19.87448133878E-03,+12.97070793226E-03,+3.24218750000E-03,-6.91406250000E-03
-17.81250E-09,+418.41380880E-06,+2.19665654003E-03,-17.57322603953E-03,+10.14644006500E-03,+2.57812500000E-03,-7.46093750000E-03
-17.73438E-09,-2.40585405845E-03,+3.87029675767E-03,-14.64435565868E-03,+7.00836465694E-03,+1.44531250000E-03,-7.65625000000E-03
-17.65625E-09,-5.23012192570E-03,+5.33473194810E-03,-11.61088276422E-03,+3.76568673528E-03,+78.12500000E-06,-7.85156250000E-03
-17.57813E-09,-8.26359482016E-03,+6.90376965212E-03,-7.94979478815E-03,+313.80378641E-06,-1.36718750000E-03,-7.65625000000E-03
-17.50000E-09,-10.98326017381E-03,+8.15899981535E-03,-4.28870681208E-03,-3.03347664885E-03,-2.85156250000E-03,-7.34375000000E-03
-17.42188E-09,-13.70292552747E-03,+9.20502495137E-03,-627.61883601E-06,-6.38075708411E-03,-4.53125000000E-03,-7.03125000000E-03
-17.34375E-09,-16.31798836752E-03,+10.14644757379E-03,+3.24267416726E-03,-9.30962746497E-03,-6.17187500000E-03,-6.09375000000E-03
-17.26563E-09,-18.72384618036E-03,+10.98326768260E-03,+6.90376214333E-03,-11.92469030502E-03,-7.77343750000E-03,-5.03906250000E-03
-17.18750E-09,-20.60669142520E-03,+11.61088276422E-03,+10.66945263301E-03,-14.53975314507E-03,-9.02343750000E-03,-3.90625000000E-03
-17.10938E-09,-21.86192158842E-03,+11.61088276422E-03,+14.22593809548E-03,-16.73640593071E-03,-10.27343750000E-03,-2.53906250000E-03
-17.03125E-09,-22.48953667004E-03,+11.29707522341E-03,+17.78242355794E-03,-18.72385368915E-03,-11.21093750000E-03,-976.56250000E-06
-16.95313E-09,-22.48953667004E-03,+10.56485762820E-03,+20.92049896600E-03,-20.39749390678E-03,-11.95312500000E-03,+507.81250000E-06
-16.87500E-09,-21.86192158843E-03,+9.62343500578E-03,+23.84936934686E-03,-21.86192909721E-03,-12.26562500000E-03,+1.95312500000E-03
-16.79688E-09,-20.92049896601E-03,+8.36820484256E-03,+26.04602213250E-03,-22.90795423323E-03,-12.57812500000E-03,+3.12500000000E-03
-16.71875E-09,-19.45606377558E-03,+6.90376965213E-03,+27.61505983653E-03,-23.53556931484E-03,-12.57812500000E-03,+4.06250000000E-03
-16.64063E-09,-17.46861601714E-03,+5.33473194810E-03,+28.55648245895E-03,-23.43096680124E-03,-12.14843750000E-03,+5.11718750000E-03
-16.56250E-09,-15.06275820430E-03,+3.34728418966E-03,+28.66108497255E-03,-22.90795423323E-03,-11.71875000000E-03,+5.74218750000E-03
-16.48438E-09,-12.55229787785E-03,+1.46443894482E-03,+28.03346989094E-03,-21.54812155641E-03,-11.09375000000E-03,+6.48437500000E-03
-16.40625E-09,-9.93723503780E-03,-627.61132722E-06,+26.77823972772E-03,-19.87448133878E-03,-10.58593750000E-03,+6.87500000000E-03
-16.32813E-09,-7.21756968415E-03,-2.51045657205E-03,+24.89539448288E-03,-17.67782855314E-03,-9.76562500000E-03,+7.18750000000E-03
-16.25000E-09,-4.70710935770E-03,-4.39330181689E-03,+22.38493415644E-03,-15.16736822669E-03,-9.10156250000E-03,+7.18750000000E-03
-16.17188E-09,-1.98744400405E-03,-6.17154454812E-03,+19.45606377558E-03,-12.34310035943E-03,-8.16406250000E-03,+7.10937500000E-03
-16.09375E-09,+627.61883600E-06,-7.74058225215E-03,+16.42259088112E-03,-9.20502495137E-03,-7.14843750000E-03,+7.18750000000E-03
-16.01563E-09,+3.45188670326E-03,-9.41422246978E-03,+13.17991295946E-03,-5.85774451611E-03,-5.97656250000E-03,+7.30468750000E-03
-15.93750E-09,+6.27615457051E-03,-10.87865766021E-03,+9.20501744259E-03,-2.30125905364E-03,-4.60937500000E-03,+6.87500000000E-03
-15.85938E-09,+8.99581992416E-03,-12.23849033704E-03,+5.43932695291E-03,+1.04602138162E-03,-3.28125000000E-03,+6.48437500000E-03
-15.78125E-09,+11.29707522341E-03,-13.38911798666E-03,+1.56903394964E-03,+4.39330181689E-03,-2.10937500000E-03,+5.93750000000E-03
-15.70313E-09,+13.49372800905E-03,-14.43514312268E-03,-1.98745151283E-03,+7.32217219774E-03,-976.56250000E-06,+5.31250000000E-03
-15.62500E-09,+15.48117576749E-03,-15.16736071790E-03,-5.64853948890E-03,+10.14644006500E-03,+312.50000000E-06,+4.49218750000E-03
-15.54688E-09,+16.94561095792E-03,-15.37656574510E-03,-9.30962746497E-03,+12.34309285064E-03,+1.56250000000E-03,+3.00781250000E-03
-15.46875E-09,+17.99163609394E-03,-15.16736071790E-03,-12.65690790023E-03,+14.43514312268E-03,+2.81250000000E-03,+1.75781250000E-03
-15.39063E-09,+18.20084112114E-03,-14.64434814989E-03,-15.69038079469E-03,+16.31798836752E-03,+3.55468750000E-03,+625.00000000E-06
-15.31250E-09,+17.88703358034E-03,-13.59832301387E-03,-18.41004614834E-03,+17.88702607155E-03,+4.25781250000E-03,-546.87500000E-06
-15.23438E-09,+16.94561095792E-03,-12.23849033704E-03,-20.92050647479E-03,+19.24685874837E-03,+4.68750000000E-03,-1.67968750000E-03
-15.15625E-09,+15.58577828109E-03,-10.77405514661E-03,-22.80335171963E-03,+19.97907634359E-03,+4.80468750000E-03,-2.85156250000E-03
-15.07813E-09,+13.91213806346E-03,-8.99581241538E-03,-23.95397936925E-03,+20.18828137079E-03,+4.88281250000E-03,-3.78906250000E-03
-15.00000E-09,+11.82008779142E-03,-7.00836465694E-03,-24.37238942366E-03,+19.56066628918E-03,+4.80468750000E-03,-4.84375000000E-03
-14.92188E-09,+9.41422997858E-03,-4.91631438490E-03,-24.05858188286E-03,+18.41003863956E-03,+4.49218750000E-03,-5.66406250000E-03
-14.84375E-09,+6.90376965213E-03,-2.92886662646E-03,-22.90795423323E-03,+16.84100093553E-03,+3.94531250000E-03,-6.09375000000E-03
-14.76563E-09,+4.18410429848E-03,-836.81635442E-06,-21.23431401560E-03,+14.74895066349E-03,+3.32031250000E-03,-6.52343750000E-03
-14.68750E-09,+1.77824648563E-03,+1.04602889041E-03,-18.93305871636E-03,+11.92468279624E-03,+2.81250000000E-03,-7.03125000000E-03
-14.60938E-09,-627.61132721E-06,+2.82427162165E-03,-16.42259838991E-03,+9.10041492898E-03,+2.18750000000E-03,-7.34375000000E-03
-14.53125E-09,-3.34727668087E-03,+4.39330932568E-03,-13.49372800906E-03,+5.85773700732E-03,+1.01562500000E-03,-7.65625000000E-03
-14.45313E-09,-6.17154454812E-03,+5.85774451610E-03,-10.35565260100E-03,+2.61505908566E-03,-351.56250000E-06,-7.77343750000E-03
-14.37500E-09,-9.20501744258E-03,+7.32217970653E-03,-6.58996211133E-03,-836.82386321E-06,-1.91406250000E-03,-7.46093750000E-03
-14.29688E-09,-12.02928530983E-03,+8.57740986976E-03,-3.03347664886E-03,-4.39330932567E-03,-3.47656250000E-03,-7.46093750000E-03
-14.21875E-09,-14.85355317709E-03,+9.62343500578E-03,+627.61132721E-06,-7.53138473373E-03,-5.23437500000E-03,-6.91406250000E-03
-14.14063E-09,-17.25941098993E-03,+10.46025511459E-03,+4.60250684409E-03,-10.25105008739E-03,-6.83593750000E-03,-5.66406250000E-03
-14.06250E-09,-19.35146126197E-03,+11.29707522341E-03,+8.26359482016E-03,-12.86611292744E-03,-8.08593750000E-03,-4.60937500000E-03
-13.98438E-09,-20.92049896600E-03,+11.61088276422E-03,+12.13388782343E-03,-15.37657325389E-03,-9.33593750000E-03,-3.28125000000E-03
-13.90625E-09,-22.07112661563E-03,+11.61088276422E-03,+15.58577077230E-03,-17.46862352593E-03,-10.46875000000E-03,-1.91406250000E-03
-13.82813E-09,-22.69874169724E-03,+11.08787019621E-03,+18.93305120756E-03,-19.45607128436E-03,-11.64062500000E-03,-546.87500000E-06
-13.75000E-09,-22.48953667004E-03,+10.35565260099E-03,+21.96652410202E-03,-21.02510898839E-03,-12.14843750000E-03,+937.50000000E-06
-13.67188E-09,-21.65271656122E-03,+9.20502495137E-03,+24.79079196928E-03,-22.28033915162E-03,-12.46093750000E-03,+2.50000000000E-03
-13.59375E-09,-20.39748639800E-03,+7.94979478815E-03,+26.67363721411E-03,-23.22176177404E-03,-12.46093750000E-03,+3.43750000000E-03
-13.51563E-09,-18.72384618037E-03,+6.38075708412E-03,+28.03346989094E-03,-23.53556931484E-03,-12.34375000000E-03,+4.49218750000E-03
-13.43750E-09,-16.52719339473E-03,+4.70711686649E-03,+28.66108497255E-03,-23.22176177404E-03,-11.83593750000E-03,+5.42968750000E-03
-13.35938E-09,-14.12133558188E-03,+2.82427162165E-03,+28.45187994535E-03,-22.38494166522E-03,-11.32812500000E-03,+6.05468750000E-03
-13.28125E-09,-11.71547776903E-03,+732.22134961E-06,+27.71966235014E-03,-21.02510898840E-03,-11.01562500000E-03,+6.67968750000E-03
-13.20313E-09,-9.10041492898E-03,-1.35982892243E-03,+26.15062464611E-03,-19.14226374356E-03,-10.46875000000E-03,+6.99218750000E-03
-13.12500E-09,-6.17154454813E-03,-3.34727668087E-03,+24.05857437407E-03,-16.73640593072E-03,-9.53125000000E-03,+7.30468750000E-03
-13.04688E-09,-3.66108422168E-03,-5.12551941210E-03,+21.33890902042E-03,-14.22594560427E-03,-8.78906250000E-03,+7.10937500000E-03
-12.96875E-09,-941.41886803E-06,-6.79915962973E-03,+18.41003863956E-03,-11.29707522341E-03,-7.77343750000E-03,+7.10937500000E-03
-12.89063E-09,+1.56904145842E-03,-8.26359482016E-03,+15.27196323150E-03,-7.84519227455E-03,-6.71875000000E-03,+7.42187500000E-03
-12.81250E-09,+4.39330932567E-03,-9.93723503779E-03,+11.71547776904E-03,-4.60251435289E-03,-5.54687500000E-03,+7.10937500000E-03
-12.73438E-09,+7.21757719293E-03,-11.40167022822E-03,+7.74058225216E-03,-1.04602889042E-03,-4.21875000000E-03,+6.67968750000E-03
-12.65625E-09,+9.93724254658E-03,-12.65690039145E-03,+4.07949427609E-03,+2.30125154484E-03,-2.73437500000E-03,+6.36718750000E-03
